time,precipitationCal
2001-01-01,6.908513927311257
2001-01-02,12.029008155912745
2001-01-03,7.71783661154623
2001-01-04,1.2594660364730117
2001-01-05,14.94039048279133
2001-01-06,6.132679548168384
2001-01-07,2.919744768528984
2001-01-08,1.9728055447778612
2001-01-09,2.84663570075267
2001-01-10,0.2695295920253519
2001-01-11,0.8170737879520209
2001-01-12,8.269362388354645
2001-01-13,0.4979187328476179
2001-01-14,0.12973244229569342
2001-01-15,4.386958473032848
2001-01-16,3.082638690073536
2001-01-17,1.4431054534336627
2001-01-18,0.49999124255341804
2001-01-19,0.0845530771201001
2001-01-20,0.1566090421877953
2001-01-21,0.06894468067688717
2001-01-22,0.3335588943522074
2001-01-23,3.050145392492315
2001-01-24,7.4674419503763305
2001-01-25,3.8096403484814187
2001-01-26,0.002145326782454617
2001-01-27,0.49774834957015485
2001-01-28,2.904877079873405
2001-01-29,1.143934841464593
2001-01-30,0.7272132014281181
2001-01-31,0.6889553856302191
2001-02-01,0.11643472638580384
2001-02-02,0.8039816648274289
2001-02-03,2.252449302728727
2001-02-04,0.22213486764904697
2001-02-05,0.5627926447353696
2001-02-06,0.03018515094779667
2001-02-07,0.49128800962438535
2001-02-08,3.161420509147974
2001-02-09,10.658306270703418
2001-02-10,2.5572868767421992
2001-02-11,0.3931324297839437
2001-02-12,0.5975932548672234
2001-02-13,5.741236915176133
2001-02-14,14.993818118472811
2001-02-15,4.66934584284823
2001-02-16,12.007336105244173
2001-02-17,37.925443082386224
2001-02-18,17.005301079184694
2001-02-19,0.5266683361659314
2001-02-20,0.6118531112945526
2001-02-21,5.742056463472555
2001-02-22,17.758146523967802
2001-02-23,6.3120027303279445
2001-02-24,2.403282427467391
2001-02-25,2.0271605076585617
2001-02-26,0.21150973342239826
2001-02-27,2.743721857768894
2001-02-28,10.801748787899772
2001-03-01,38.93254035822371
2001-03-02,28.36776556886857
2001-03-03,8.818709160781637
2001-03-04,5.130261063034898
2001-03-05,2.37110965575926
2001-03-06,1.9550723488886086
2001-03-07,3.332811849976815
2001-03-08,18.904342639903223
2001-03-09,0.7319432595603024
2001-03-10,0.10690042758170618
2001-03-11,1.0108518571242844
2001-03-12,1.0361427172447957
2001-03-13,1.3029571197714804
2001-03-14,1.4597828759160576
2001-03-15,0.5559413916859469
2001-03-16,7.685378054145197
2001-03-17,0.7696308642879265
2001-03-18,6.944397828821204
2001-03-19,12.915014529523745
2001-03-20,1.1259865408562295
2001-03-21,0.6510175073758301
2001-03-22,5.237203546698907
2001-03-23,19.629165761886476
2001-03-24,56.4833846657466
2001-03-25,1.1962160824875592
2001-03-26,7.667602421905291
2001-03-27,5.515295952319162
2001-03-28,9.239626300357173
2001-03-29,5.085387263145114
2001-03-30,2.5115675579870707
2001-03-31,6.248911263010669
2001-04-01,8.262372648625139
2001-04-02,2.2122756154975027
2001-04-03,82.55293317299478
2001-04-04,14.594241126599547
2001-04-05,4.978830918867444
2001-04-06,42.03513864769628
2001-04-07,2.3261639805779653
2001-04-08,0.5521271752880971
2001-04-09,0.5028561304333332
2001-04-10,0.09652117976758111
2001-04-11,6.569977720399988
2001-04-12,0.517241297368658
2001-04-13,0.14236522289822
2001-04-14,5.889764863910989
2001-04-15,4.252297708312504
2001-04-16,10.946952081932205
2001-04-17,5.811092217155082
2001-04-18,0.37582808624651676
2001-04-19,3.344822387170936
2001-04-20,2.0299657200748573
2001-04-21,0.9340508821473928
2001-04-22,9.73531239703661
2001-04-23,2.781328354336167
2001-04-24,8.230975160919414
2001-04-25,22.400698538251874
2001-04-26,2.3409025584145384
2001-04-27,14.121612194388288
2001-04-28,7.289847112725401
2001-04-29,5.658114407627874
2001-04-30,0.03636021231095808
2001-05-01,0.06862318604832252
2001-05-02,1.079959567095723
2001-05-03,0.8174038945668647
2001-05-04,19.391094619575604
2001-05-05,1.3865932216285755
2001-05-06,5.149569946739605
2001-05-07,0.20888782306612366
2001-05-08,5.786461181739592
2001-05-09,0.5670540385707654
2001-05-10,1.3712569419970517
2001-05-11,4.12489396138631
2001-05-12,1.0073420969558857
2001-05-13,0.8340809977800067
2001-05-14,1.60218367196127
2001-05-15,1.1504120799742363
2001-05-16,0.13675756642566544
2001-05-17,0.9431476560765322
2001-05-18,3.448398813819029
2001-05-19,23.727830281686646
2001-05-20,26.80508299848451
2001-05-21,47.95492923492412
2001-05-22,6.008940618358965
2001-05-23,7.748497184543855
2001-05-24,1.8350945245487527
2001-05-25,1.8780928893500008
2001-05-26,7.2849051139817345
2001-05-27,0.5254046700312412
2001-05-28,0.021753623814841447
2001-05-29,0.07046343591887368
2001-05-30,0.31258685452852075
2001-05-31,0.5828781489510811
2001-06-01,1.1517662693109327
2001-06-02,20.633084439768943
2001-06-03,9.814958951171525
2001-06-04,0.6479850579773367
